Texto,Categoria,Sentimiento,Column1,Publicación,Edición,Sección,Página,Fecha,Autor,Imagen,IdDocument,Género Publicación,Cobertura,Territorio,País,Tipo de medio,Contenido
Iniesta: Hem de creure i creure. Tenim arguments,Vivienda,Negativo,,elperiodico.cat,Digital,Deportes,http://www.elperiodico.cat/ca/noticias/barca/iniesta-pique-arbitres-lliga-champions-paris-sg-luis-enrique-5863813,27/02/2017 0:00:00,Marcos López,,00046756-20170227-000132,Información general,Regional,Cataluña,España,Medios digitales,
IVACE participa en el Mobile World Congress,Politica,Negativo,,elperiodic.com,Digital,Tecnología,http://www.elperiodic.com/valencia/noticias/492101_ivace-participa-mobile-world-congress.html,27/02/2017 0:00:00,,,00000935-20170227-000323,Información general,Regional,Comunidad Valenciana,España,Medios digitales,
El creador de Netflix defiende que ha ayudado a reducir la piratería,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/netflix-mobile-world-congress-barcelona-2017-5864601,27/02/2017 0:00:00,Josep M. Berengueras,,00000439-20170227-000294,Información general,Regional,Cataluña,España,Medios digitales,
El futuro se cita en Barcelona,Politica,Negativo,,elperiodico.com,Digital,Automovilismo - Automoción,http://www.elperiodico.com/es/motor/noticias/actualidad/opinion/mobile-world-congress-futuro-barcelona-sector-automovil-motor-5864348,27/02/2017 0:00:00,Xavier Pérez,,00000439-20170227-000275,Información general,Regional,Cataluña,España,Medios digitales,
El 4YFN comienza con un nuevo récord de participantes,Tecnologia,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/economia/nuevo-record-start-ups-4yfn-mcardo-del-mwc-5859633,27/02/2017 0:00:00,,,00000439-20170227-000048,Información general,Regional,Cataluña,España,Medios digitales,
La imparable digitalización del mercado laboral,Ciencia,Negativo,,elperiodico.com,Digital,Opiniones,http://www.elperiodico.com/es/noticias/opinion/imparable-digitalizacion-del-mercado-laboral-5864284,27/02/2017 0:00:00,,,00000439-20170227-000229,Información general,Regional,Cataluña,España,Medios digitales,
Bartomeu anuncia el Barça innovation hub,Deportes,Negativo,,elperiodico.com,Digital,Deportes,http://www.elperiodico.com/es/noticias/barca/bartomeu-barca-innovation-hub-mobile-world-congress-5864395,27/02/2017 0:00:00,,,00000439-20170227-000280,Información general,Regional,Cataluña,España,Medios digitales,
El 4YFN congrega casi un 40% más de 'start-ups' y se expande hasta San Francisco,Politica,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/economia/4yfn-congrega-casi-mas-start-ups-expande-hasta-san-francisco-5864401,27/02/2017 0:00:00,,,00000439-20170227-000290,Información general,Regional,Cataluña,España,Medios digitales,
Puigdemont pide al Gobierno que se aplique el mensaje del Rey sobre la colaboración,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/politica/puigdemont-pide-gobierno-que-aplique-mensaje-del-rey-sobre-colaboracion-entre-instituciones-5864116,27/02/2017 0:00:00,Fidel Masreal,,00000439-20170227-000253,Información general,Regional,Cataluña,España,Medios digitales,
"Xperia XZ Premium, un dispositivo más que prémium",Ciencia,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mwc17-sony-xperia-xz-premium-5863231,27/02/2017 0:00:00,Josep M. Berengueras,,00000439-20170227-000061,Información general,Regional,Cataluña,España,Medios digitales,
Coches conectados y a la carta,Politica,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/economia/mobile-world-congress-mwc-telefonos-moviles-coche-conectado-tendencias-novedades-5863899,27/02/2017 0:00:00,,,00000439-20170227-000180,Información general,Regional,Cataluña,España,Medios digitales,
Los paquetes llegarán volando,Politica,Negativo,,elperiodico.com,Digital,Automovilismo - Automoción,http://www.elperiodico.com/es/motor/noticias/innovacion/ford-presenta-autolivery-sistema-reparto-autonomo-drones-mobile-world-congress-5863428,27/02/2017 0:00:00,Àlex Soler,,00000439-20170227-000141,Información general,Regional,Cataluña,España,Medios digitales,
Peugeot escribe el futuro en Barcelona,Politica,Negativo,,elperiodico.com,Digital,Automovilismo - Automoción,http://www.elperiodico.com/es/motor/noticias/innovacion/conectividad/peugeot-presenta-mobile-world-congress-sus-lineas-del-futuro-5862990,27/02/2017 0:00:00,Xavier Pérez,,00000439-20170227-000138,Información general,Regional,Cataluña,España,Medios digitales,
Barcelona alerta sobre el discurso del odio en las redes sociales,Politica,Negativo,,elperiodico.com,Digital,Local,http://www.elperiodico.com/es/noticias/barcelona/barcelona-contra-discurso-odio-las-redes-sociales-5864007,27/02/2017 0:00:00,,,00000439-20170227-000248,Información general,Regional,Cataluña,España,Medios digitales,
Conectado y a la carta,Politica,Negativo,,elperiodico.com,Digital,Automovilismo - Automoción,http://www.elperiodico.com/es/motor/noticias/innovacion/conectividad/mobile-world-congress-mwc-telefonos-moviles-coche-conectado-tendencias-novedades-5864138,27/02/2017 0:00:00,,,00000439-20170227-000278,Información general,Regional,Cataluña,España,Medios digitales,
Cortes de tráfico en la Gran Via por una protesta estudiantil,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/barcelona/cortes-trafico-gran-via-protesta-estudiantil-5863023,27/02/2017 0:00:00,,,00000439-20170227-000029,Información general,Regional,Cataluña,España,Medios digitales,
Transformarse o morir,Politica,Negativo,,elperiodico.com,Digital,Opiniones,http://www.elperiodico.com/es/noticias/opinion/transformarse-morir-5864444,27/02/2017 0:00:00,Albert Sáez,,00000439-20170227-000268,Información general,Regional,Cataluña,España,Medios digitales,
Vodafone supera las 50 millones de conexiones de dispositivos a la internet de las cosas,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/economia/vodafone-supera-las-millones-conexiones-5863161,27/02/2017 0:00:00,Pilar Enériz,,00000439-20170227-000087,Información general,Regional,Cataluña,España,Medios digitales,
Las operadoras de móviles actualizan sus tarifas,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/economia/las-operadoras-moviles-actualizan-sus-tarifas-5863270,27/02/2017 0:00:00,,,00000439-20170227-000089,Información general,Regional,Cataluña,España,Medios digitales,
Iniesta: Hay que creer y creer. Tenemos argumentos,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/barca/iniesta-pique-arbitros-liga-champions-paris-sg-luis-enrique-5863813,27/02/2017 0:00:00,Marcos López,,00000439-20170227-000168,Información general,Regional,Cataluña,España,Medios digitales,
"MWC 2017: el Mobile World Congress, en directe",Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/mobile-worls-congress/mwc-2017-directe-5858421?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,26/02/2017 0:00:00,Josep M. Berengueras,,00046756-20170226-000033,Información general,Regional,Cataluña,España,Medios digitales,
El Rei i Puigdemont connecten el Mobile per uns minuts,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/politica/rei-puigdemont-connecten-mobile-5862566?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,26/02/2017 0:00:00,,,00046756-20170226-000089,Información general,Regional,Cataluña,España,Medios digitales,
La consolidació de l'MWC,Politica,Negativo,,elperiodico.cat,Digital,Opiniones,http://www.elperiodico.cat/ca/noticias/opinio/consolidacio-lmwc-5862404?utm_source=rss-noticias&utm_medium=feed&utm_campaign=opinio,26/02/2017 0:00:00,,,00046756-20170226-000076,Información general,Regional,Cataluña,España,Medios digitales,
Un Mobile més femení i jove,Tecnologia,Negativo,,elperiodico.cat,Digital,Opiniones,http://www.elperiodico.cat/ca/noticias/opinio/mobile-mes-femeni-jove-5862276?utm_source=rss-noticias&utm_medium=feed&utm_campaign=opinio,26/02/2017 0:00:00,Carmina Crusafon,,00046756-20170226-000077,Información general,Regional,Cataluña,España,Medios digitales,
"Guardians amb texans, fins i tot quan els congressistes surtin de copes. Així és la seguretat del Mobile",Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/societat/seguretat-mobile-guardians-texans-nit-copes-congressistes-5859678?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,26/02/2017 0:00:00,Guillem Sànchez,,00046756-20170226-000042,Información general,Regional,Cataluña,España,Medios digitales,
"Mas va donar un poder especial a Viloca per als negocis de CDC, diu 'El Mundo'",Vivienda,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/politica/premsa-avui-26-febrer-2017-5861483?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,26/02/2017 0:00:00,Javier Martínez,,00046756-20170226-000028,Información general,Regional,Cataluña,España,Medios digitales,
"Huawei presenta el P10, su nuevo teléfono estrella",Tecnologia,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mobile-world-congress-2017-huawei-5862251,26/02/2017 0:00:00,Pilar Enériz,,00000439-20170226-000145,Información general,Regional,Cataluña,España,Medios digitales,
Fechas y entradas de la feria,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mobile-world-congress-2017-fechas-entradas-5858486,26/02/2017 0:00:00,,,00000439-20170226-000035,Información general,Regional,Cataluña,España,Medios digitales,
Samsung anuncia la nueva Galaxy Tab 3,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mwc-2017-mobile-world-congress-samsung-5862405,26/02/2017 0:00:00,Josep M. Berengueras,,00000439-20170226-000165,Información general,Regional,Cataluña,España,Medios digitales,
"MWC 2017: El Mobile World Congress, en directo",Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mwc-2017-directo-5858421,26/02/2017 0:00:00,Josep M. Berengueras,,00000439-20170226-000032,Información general,Regional,Cataluña,España,Medios digitales,
Nokia resurge con tres 'smartphones' y el relanzamiento de un clásico,Tecnologia,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mwc-2017-mobile-world-congress-nokia-3310-5862365,26/02/2017 0:00:00,Pilar Enériz,,00000439-20170226-000160,Información general,Regional,Cataluña,España,Medios digitales,
"Gigabit Phone de ZTE, internet a 1 Gbps gracias al 5G",Vivienda,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mobile-world-congress-2017-zte-gigabit-phone-5g-5860875,26/02/2017 0:00:00,Pilar Enériz,,00000439-20170226-000085,Información general,Regional,Cataluña,España,Medios digitales,
"LG G6 l pantalla de 5,7 pulgadas en un móvil con tamaño de 5,2 pulgadas",Economia,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mwc-2017-5861757,26/02/2017 0:00:00,Josep M. Berengueras,,00000439-20170226-000055,Información general,Regional,Cataluña,España,Medios digitales,
El Rey y Puigdemont conectan en el Mobile por unos minutos,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/politica/rey-puigdemont-conectan-mobile-5862566,26/02/2017 0:00:00,,,00000439-20170226-000176,Información general,Regional,Cataluña,España,Medios digitales,
Telefónica devuelve a los clientes el control sobre los datos que generan,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/telefonica-cuarta-plataforma-5862054,26/02/2017 0:00:00,Josep M. Berengueras,,00000439-20170226-000108,Información general,Regional,Cataluña,España,Medios digitales,
La feria de móviles de Barcelona define las tecnologías del futuro,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mwc-2017-tecnologia-futuro-5862607,26/02/2017 0:00:00,Josep M. Berengueras,,00000439-20170226-000179,Información general,Regional,Cataluña,España,Medios digitales,
Vodafone muestra cómo su 4G gana características de 5G,Deportes,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mwc-2017-vodafone-figra-5g-5860957,26/02/2017 0:00:00,Pilar Enériz,,00000439-20170226-000069,Información general,Regional,Cataluña,España,Medios digitales,
Resumen del día cero del MWC: Nokia vuelve a intentarlo,Deportes,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mwc-2017-resumen-primer-dia-nokia-5862488,26/02/2017 0:00:00,Josep M. Berengueras,,00000439-20170226-000180,Información general,Regional,Cataluña,España,Medios digitales,
El coche conectado lo sabe todo de ti,Politica,Negativo,,elperiodico.com,Digital,Automovilismo - Automoción,http://www.elperiodico.com/es/motor/noticias/innovacion/conectividad/coche-conectado-connected-car-mobile-mwc-barcelona-datos-big-data-5860909,26/02/2017 0:00:00,Antoni Fuentes,,00000439-20170226-000002,Información general,Regional,Cataluña,España,Medios digitales,
Un Mobile más femenino y joven,Vivienda,Negativo,,elperiodico.com,Digital,Opiniones,http://www.elperiodico.com/es/noticias/opinion/mobile-mas-femenino-joven-5862276,26/02/2017 0:00:00,,,00000439-20170226-000143,Información general,Regional,Cataluña,España,Medios digitales,
Guardianes con tejanos. Así es la seguridad del Mobile,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/sociedad/seguridad-mobile-guardianes-tejanos-noche-copas-congresistas-5859678,26/02/2017 0:00:00,Guillem Sànchez,,00000439-20170226-000056,Información general,Regional,Cataluña,España,Medios digitales,
El Brooklyn de Núria Marín,Politica,Negativo,,elperiodico.cat,Digital,Opiniones,http://www.elperiodico.cat/ca/noticias/opinio/brooklyn-nuria-marin-5860389?utm_source=rss-noticias&utm_medium=feed&utm_campaign=opinio,25/02/2017 0:00:00,Olga Grau,,00046756-20170225-000060,Información general,Regional,Cataluña,España,Medios digitales,
"Un proyecto del CIPF, UPV y ApoyoDravet participará en la feria YOMO",Ciencia,Negativo,,elperiodic.com,Digital,Comunidades autónomas y provincias,http://www.elperiodic.com/noticias/491806_proyecto-cipf-apoyodravet-participara-feria-yomo.html,25/02/2017 0:00:00,,,00000935-20170225-000050,Información general,Regional,Comunidad Valenciana,España,Medios digitales,
El Outlet de Viladecans habilita un autobús lanzadera gratuito desde el MWC,Politica,Negativo,,elperiodico.com,Digital,Local,http://www.elperiodico.com/es/noticias/viladecans/outlet-viladecans-habilita-autobus-lanzadera-gratuito-desde-mwc-5860991,25/02/2017 0:00:00,,,00000439-20170225-000172,Información general,Regional,Cataluña,España,Medios digitales,
A un 'smartphone' pegados,Ciencia,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/opinion/smartphone-pegados-5860301,25/02/2017 0:00:00,"No Te Olvidaremos Nunca, Puri, El Radar",,00000439-20170225-000024,Información general,Regional,Cataluña,España,Medios digitales,
El component humà de cada telèfon mòbil,Politica,Negativo,,elperiodico.cat,Digital,Opiniones,http://www.elperiodico.cat/ca/noticias/opinio/component-huma-cada-telefon-mobil-5859012?utm_source=rss-noticias&utm_medium=feed&utm_campaign=opinio,24/02/2017 0:00:00,Alba Trepat,,00046756-20170224-000087,Información general,Regional,Cataluña,España,Medios digitales,
Llagostes més cares pel Mobile,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/mobile-world-capital/llagostes-mes-cares-pel-mobile-5857921?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,24/02/2017 0:00:00,,,00046756-20170224-000026,Información general,Regional,Cataluña,España,Medios digitales,
Bol·lards i barreres New Jersey per protegir el Mobile World Congress de Barcelona,Politica,Negativo,,elperiodico.cat,Digital,Sociedad,http://www.elperiodico.cat/ca/noticias/societat/bol-lards-barreres-new-jersey-per-protegir-mobile-world-congress-barcelona-5858563?utm_source=rss-noticias&utm_medium=feed&utm_campaign=societat,24/02/2017 0:00:00,Guillem Sànchez,,00046756-20170224-000078,Información general,Regional,Cataluña,España,Medios digitales,
El cotxe connectat ho sap tot de tu,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/economia/cotxe-connectat-connected-car-mobile-mwc-barcelona-dades-big-data-5852255?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,24/02/2017 0:00:00,Toni Fuentes,,00046756-20170224-000093,Información general,Regional,Cataluña,España,Medios digitales,
L'agenda del Rei a Barcelona per l'MWC inclou dos actes amb Puigdemont,Deportes,Negativo,,elperiodico.cat,Digital,Política,http://www.elperiodico.cat/ca/noticias/politica/agenda-rei-mwc-dos-actes-puigdemont-5858296?utm_source=rss-noticias&utm_medium=feed&utm_campaign=politica,24/02/2017 0:00:00,,,00046756-20170224-000062,Información general,Regional,Cataluña,España,Medios digitales,
Nits de fins a 14.000 euros a Barcelona durant el Mobile,Deportes,Negativo,,elperiodico.cat,Digital,Local,http://www.elperiodico.cat/ca/noticias/barcelona/congres-mobils-omple-allotjament-barcelona-suites-14000-euros-5856906?utm_source=rss-noticias&utm_medium=feed&utm_campaign=barcelona,24/02/2017 0:00:00,Patricia Castán,,00046756-20170224-000008,Información general,Regional,Cataluña,España,Medios digitales,
El componente humano de cada teléfono móvil,Politica,Negativo,,elperiodico.com,Digital,Opiniones,http://www.elperiodico.com/es/noticias/opinion/componente-humano-cada-telefono-movil-5859012,24/02/2017 0:00:00,,,00000439-20170224-000184,Información general,Regional,Cataluña,España,Medios digitales,
Smartphone sobre ruedas,Politica,Negativo,,elperiodico.com,Digital,Automovilismo - Automoción,http://www.elperiodico.com/es/motor/noticias/innovacion/conectividad/seat-desarrolla-tecnologia-digital-para-coche-conectado-5858026,24/02/2017 0:00:00,Amaia Torras,,00000439-20170224-000105,Información general,Regional,Cataluña,España,Medios digitales,
Bolardos y barreras de hormigón,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/sociedad/bolardos-barreras-new-jersey-para-proteger-mobile-world-congress-barcelona-5858563,24/02/2017 0:00:00,Guillem Sànchez,,00000439-20170224-000132,Información general,Regional,Cataluña,España,Medios digitales,
Langostas más caras por el Mobile,Politica,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/mobile-world-capital/langostas-mas-caras-por-mobile-5857921,24/02/2017 0:00:00,,,00000439-20170224-000033,Información general,Regional,Cataluña,España,Medios digitales,
El Rey y Puigdemont coincidirán en dos actos en el Mobile,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/politica/agenda-rey-mwc-dos-actos-puigdemont-5858296,24/02/2017 0:00:00,,,00000439-20170224-000088,Información general,Regional,Cataluña,España,Medios digitales,
EasyGOband y Cuatroochenta seleccionadas para el Pabellón de España en el Mobile World Congress,Politica,Negativo,,elperiodic.com,Digital,Empresas / Negocios,http://www.elperiodic.com/pcastellon/noticias/491319_easygoband-cuatroochenta-seleccionadas-para-pabell%F3n-espa%F1a-mobile-world-congress.html,23/02/2017 0:00:00,,,00000935-20170223-000105,Información general,Regional,Comunidad Valenciana,España,Medios digitales,
EasyGOband i Cuatroochenta seleccionades per al Pavelló d'Espanya en el Mobile World Congress,Politica,Negativo,,elperiodic.com,Digital,Comunidades autónomas y provincias,http://www.elperiodic.com/pcastellon/noticias/491319_easygoband-cuatroochenta-seleccionades-pavell%F3-despanya-mobile-world-congress.html,23/02/2017 0:00:00,,,00000935-20170223-000084,Información general,Regional,Comunidad Valenciana,España,Medios digitales,
BCN y las empresas tecnológicas se unen contra la brecha digital,Politica,Negativo,,elperiodico.com,Digital,Local,http://www.elperiodico.com/es/noticias/barcelona/barcelona-grandes-empresas-tecnologicas-suman-contra-brecha-digital-5854140,22/02/2017 0:00:00,,,00000439-20170222-000197,Información general,Regional,Cataluña,España,Medios digitales,
La evolución del Mobile World Congres,Ciencia,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/economia/evolucion-del-mobile-world-congres-5851491,21/02/2017 0:00:00,,,00000439-20170221-000160,Información general,Regional,Cataluña,España,Medios digitales,
Tejer redes para trabajar juntas,Politica,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/economia/tejer-redes-para-trabajar-juntas-5850869,21/02/2017 0:00:00,Cristina Martín Valbuena,,00000439-20170221-000099,Información general,Regional,Cataluña,España,Medios digitales,
"Tu coche, tu mejor amigo",Politica,Negativo,,elperiodico.com,Digital,Automovilismo - Automoción,http://www.elperiodico.com/es/motor/noticias/innovacion/ford-trabaja-mejorar-tecnologia-conectividad-control-voz-5850888,21/02/2017 0:00:00,,,00000439-20170221-000229,Información general,Regional,Cataluña,España,Medios digitales,
Sáenz de Santamaría presideix l'entrega del premi Empresa de l'Any,Vivienda,Negativo,,elperiodico.cat,Digital,Economía,http://www.elperiodico.cat/ca/noticias/economia/saenz-santamaria-presideix-lentrega-del-premi-empresa-lany-5847109?utm_source=rss-noticias&utm_medium=feed&utm_campaign=economia,20/02/2017 0:00:00,,,00046756-20170220-000026,Información general,Regional,Cataluña,España,Medios digitales,
